,cable_center_deviation_force,deck_center_deviation_force,hangar_force,deck_deviation_force,cable_deviation_force,tower_force,tower_brace_force,deck_rise,cable_deck_midspan_distance,tower_base_x_offset,tower_base_y_offset,twist_offset,nN,nT,nD,loadX,loadY,loadZ,posX_min,posX_max,posX_mean,posX_std,posX_skew,posX_kurt,posY_min,posY_max,posY_mean,posY_std,posY_skew,posY_kurt,posZ_min,posZ_max,posZ_mean,posZ_std,posZ_skew,posZ_kurt,traLen_min,traLen_max,traLen_mean,traLen_std,traLen_skew,traLen_kurt,traMag_min,traMag_max,traMag_mean,traMag_std,traMag_skew,traMag_kurt,devLen_min,devLen_max,devLen_mean,devLen_std,devLen_skew,devLen_kurt,devMag_min,devMag_max,devMag_mean,devMag_std,devMag_skew,devMag_kurt,load_path,maximum_deck_inclination
293,7.667535149154627,-1.8977515533607103,0.8790322068875436,-0.0873725745080592,0.0124123859099044,-21.932148888176965,-3.783225411917357,11.262391351339726,9.835813281595703,9.24533992644191,0.922567849083169,0,76,64,66,0.0,0.0,-1.0,-170.3913617466651,4.811993075138389,-82.7896843357628,40.94861590509103,-7.82207091301415e-15,-0.7833514431103898,-2.6875875435481618,12.124427337358917,4.718419896905384,4.717073035225005,-6.555964967348331e-16,-1.5660363074125219,-1.3877787807814457e-17,43.62913021402966,15.263455953658038,13.585392021958608,0.5491015218194975,-0.9179516294193522,0.1023158945656876,56.59622317672431,9.977251316853875,12.203619263010559,3.437238310044248,10.341545615553525,-21.932148888200004,19.8529965116922,2.758276564261715,9.015089810371693,-0.7979111081936763,1.4416419431787393,5.2458824063692,44.53721897514669,15.38869262431763,11.229688680102983,1.3968089533316246,0.7888566721776757,-21.9321488882,7.66753514915,-0.9120003035238003,5.565500802718302,-3.1427242292618898,9.510365359972324,11374.846274106145,24.59453909000018
294,5.235861515931696,-1.4173342120317742,0.8772181875095966,-0.0324621456113641,0.1850459667302789,-18.04451077009063,-1.415556125691789,9.272490722757905,7.168785093587802,5.568789068681259,2.8055403065320754,0,76,64,66,0.0,0.0,-1.0,-166.1557737588082,0.57640508728241,-82.78968433576276,39.33201303877704,-2.6968007628064845e-15,-0.8460313271920641,-6.210805607996392,15.647645401807182,4.718419896905392,6.097721766403716,1.1974859084385011e-15,-1.4669507567075355,-3.537004114515387,49.44002966449085,13.757127863838281,15.060115195188402,0.9019591928721513,-0.23746384001024978,0.1010669831153723,58.57592905433177,10.739754479697847,12.550291300585329,3.410459550492025,10.226982075265372,-18.044510770100004,13.879319942420077,2.1372514016701096,6.9224590818519465,-1.1694065402994485,2.15509102583387,7.0352406178177205,49.86647945012986,17.787725094247186,13.132294104696507,1.3370435959061282,0.5264891571491357,-18.0445107701,5.23586151593,-0.6162699693642364,4.54313610778152,-3.3403218935514962,10.213945917876373,9532.430464900208,31.265834516797863
295,7.048641014657033,-1.2633608995566616,0.9124552977468146,-0.0723143126359232,0.1327092097694582,-23.150448237407144,-3.552231775876126,12.315674420665092,8.976685758531938,6.213987387112985,0.1431160124347547,0,76,64,66,0.0,0.0,-1.0,-164.11417203360452,-1.4651966379210537,-82.78968433576277,39.79427447397833,-5.864109882235046e-16,-0.9431713381308788,-3.9777680957205934,13.414607889531318,4.718419896905383,5.35335202221255,-1.9013137913650037e-15,-1.6050248640571494,0.0,46.76248626659845,16.08209105438523,14.270254867985688,0.5976542562144972,-0.7749774526380615,0.1010309763384134,56.06599663148447,10.082028881211,12.050697839151793,3.4234398851643753,10.285264154773646,-23.1504482374,19.827327307426767,2.758101158434283,8.96179550469649,-1.0198981688028066,2.2714400605142417,7.0352406178177205,47.1435654589219,16.456227297689082,11.568560606014444,1.4901103473959005,1.0469996109545114,-23.1504482374,7.04864101466,-0.9354760511269785,5.82242634558373,-3.2752667980547674,9.95652299061325,11685.839340259598,26.249287833877677
296,12.880302339272022,-1.9111994565717607,0.9294528804824852,-0.0039855424756138,0.1006426699628413,-15.7737361926354,-4.651226588112712,13.263088441448891,6.040478836718568,1.0340034827292977,0.4631149896496672,0,76,64,66,0.0,0.0,-1.0,-183.9906944793338,18.41132580780709,-82.78968433576276,43.429239731784314,-5.984113869947814e-15,-0.3549338283756378,-6.179715553509368,15.616555347320146,4.718419896905392,4.75491798451586,-1.6662609832332012e-15,-0.9255664745241097,-2.8421709430404014e-14,33.51736892826091,14.497976259087944,10.118232318258178,0.0917456477863543,-0.9580154650364339,0.1001131443734942,61.05993838005144,11.673302348161844,14.161042968226939,2.756292770583431,6.5077752713854,-15.7737361926,16.851651105496554,5.1402429547680395,9.42162092235357,-0.43616121568845606,-0.9118198706212555,6.04047883671857,33.45517880097259,11.247012771520806,7.04577919714367,2.055802466446556,3.4387027751185464,-15.7737361926,12.8803023393,-0.34971684458849306,4.595583178278195,-1.5849133862276694,6.797992862208279,10247.919164489442,14.50351772590044
297,10.930457818090538,-1.5326277575595937,0.8908940203163783,0.0237959748653107,-0.0361876854853847,-18.290516213095728,-0.4305806572754092,8.134235841707795,0.2329105401211652,8.812778065162163,3.944587749155306,0,76,64,66,0.0,0.0,-1.0,-174.41771907312614,8.838350401600792,-82.78968433576274,40.845056779804565,6.771815139895593e-16,-0.6172239641898098,-3.950451997636705,13.387291791447469,4.718419896905391,4.382714102564049,-7.590767799665004e-16,-1.0193119320848496,-2.428564615729238,24.4149006585358,7.575568476490102,7.290082273621097,0.6676292009121043,-0.3303603058806748,0.107824838949346,46.22537020847276,9.245748408380821,9.718502122751662,3.3814932256456904,10.153403984377901,-18.2905162131,20.313720417497443,4.721150489950896,9.206297248574348,-0.607692935679072,0.18101701236546264,0.2329105401211642,26.217502475759265,8.812617026336321,6.796389485684068,1.3849158379405424,1.0715350918080881,-18.2905162131,10.9304578181,-0.46145480948035433,4.90884484726144,-2.516143491877411,8.428083746626294,8844.50717435304,26.55396503666379
298,4.208046056141469,-1.4029599661146208,0.9307219981681444,-0.0258066096121297,0.130073204174204,-22.251647625782727,-2.1778395034082125,12.349573874243225,2.964644885508805,9.401050565118403,0.2255947066467267,0,76,64,66,0.0,0.0,-1.0,-165.1385990480594,-0.4407696234645755,-82.78968433576267,41.15971772045188,1.1362656743954195e-14,-0.9277396705246703,-6.1326406446798885,15.569480438490672,4.718419896905389,6.001712598161735,-2.490998757331469e-16,-1.242322811824624,-1.3877787807814457e-17,58.87547125826404,16.855571148504602,16.26818748227317,1.163204428273471,0.5182475219593052,0.1018852530916349,67.31624499916579,12.163554648437724,14.612035049281294,3.3062245811699524,9.721315066225074,-22.2516476258,17.52340537226627,1.6221608214235297,7.9959957782207685,-1.1168503209879144,3.0052731340206362,2.964644885508804,59.88353764728225,16.842713310661217,14.866703659561068,1.6955470287945693,2.0154471888927574,-22.2516476258,4.20804605614,-0.9126083190513546,5.503323790220531,-3.490883613096991,10.728388615761125,12727.522273795348,19.11530503233232
299,11.43938686853314,-1.3731681556283113,0.8851950034818284,-0.0303805142328493,0.1065001930550954,-19.96501938697873,-3.1891230854914623,9.976389641526362,4.04670758423848,5.126107171918354,1.1122961820967232,0,76,64,66,0.0,0.0,-1.0,-167.92264230405272,2.343273632527371,-82.78968433576274,39.55719824569499,1.2497160786279278e-15,-0.8084889721875244,-0.5021050389386383,9.93894483274947,4.718419896905397,4.202282950221772,1.9578154545749542e-15,-1.8844559997275823,-2.394206770978869,29.26310476329303,10.255812006130572,9.319538389390445,0.39868545561393653,-0.9544394765970758,0.1015453332476848,44.07999592454341,9.088453209839596,9.22424799498497,3.342140785497713,10.002637819605294,-19.965019387,20.284596423471573,4.8716645948232715,9.59239769584791,-0.7449313842348585,0.44263848183279375,4.046707584238479,29.613771917258557,11.58691930585893,7.454661904530697,1.4440765146469103,0.7445659394774484,-19.965019387,11.4393868685,-0.6099204650338366,5.33399449064839,-2.539712868506994,8.300681691532645,9348.548752951614,30.380866562215616
300,7.545750464323714,-1.4872925722785897,0.8983374106164501,0.0269430544661374,0.1438499543336164,-18.027954990466636,-1.183781015890096,12.967610344378908,2.103577318106106,8.925450181044177,4.051680318297565,0,76,64,66,0.0,0.0,-1.0,-175.22265830255128,9.6432896310248,-82.78968433576277,41.56614434496939,-6.942698720907575e-15,-0.6582503800024302,-3.853110153186016,13.289949946996783,4.7184198969053845,5.585058432029626,-1.2707939720419828e-15,-1.6115303542404047,-1.3877787807814457e-17,38.4740302449913,13.383270989820502,11.01940514900516,0.6209587597221844,-0.3873479239799118,0.1027025142871489,55.26902821891998,10.072980204081002,11.827800918829288,3.4392377515985637,10.359163865740324,-18.0279549905,16.201669845071674,2.9448864485485924,7.835323416053382,-0.8089845179109667,0.897550715312879,2.1035773181061046,39.41109389491629,12.57529745407473,9.619414940311755,1.5341691163837712,1.5560732811004083,-18.0279549905,7.54575046432,-0.527544190746221,4.6476782305037,-3.0638563302508945,9.463153256392761,9179.800368848051,25.980803877354795
301,10.53672313147906,-1.5472943181945609,0.8518763867780775,0.0406550728018117,0.1410243292740859,-17.945324876998292,-0.199570311567391,9.27549277017098,9.570736776690028,8.844418608442231,0.0022233060658677,0,76,64,66,0.0,0.0,-1.0,-181.2903763052864,15.711007633761938,-82.78968433576273,41.55868207912938,8.45763661167021e-15,-0.3694627479065895,-2.1552576029186614,11.592097396729471,4.718419896905387,4.049930488783903,1.253336904309656e-15,-1.5813821607299308,-4.977334232955554,34.7470070042059,11.873507363730779,12.027095810824019,0.36990968442484357,-1.229636674759227,0.1036597399964535,57.46140578903052,10.24535400670661,12.333635187859059,3.462237977884663,10.454550951253594,-17.945324877000004,18.790050378403315,4.458673788994951,8.874408656847235,-0.6691749309223853,0.2019723110034315,5.40941820831392,35.91499737711273,14.481903919544852,9.978498850689848,1.1751631077432165,-0.01140999818851185,-17.945324877,10.5367231315,-0.421295940085891,4.805234410889405,-2.5721053088820214,8.54172382196813,10291.419722232826,34.17655966117993
302,13.58808647005634,-1.8885130867769877,0.8924126601163946,0.0577859827752748,0.010232995737134,-15.593054046693414,-1.02065029475709,8.181084693950842,6.810589167643915,3.0151507465418903,1.125445638176274,0,76,64,66,0.0,0.0,-1.0,-181.5254259619469,15.94605729042155,-82.78968433576276,41.05978976854519,1.5323789035133296e-15,-0.36294716911736513,0.0740469175537038,9.362792876257071,4.71841989690539,3.431121143369216,-6.382399375093295e-16,-1.8012397079536442,-0.3396065202702587,27.90680572328353,10.179810836732523,9.06742992541456,0.40712191322070085,-1.1562931438453528,0.1005946497993031,53.78994743199458,9.336359795088295,11.694807596769934,3.3737800946768086,10.089780547064688,-15.5930540467,17.865706998740425,5.735963308017489,9.573938547976576,-0.4604480897730393,-0.8769726517289791,3.969198055811237,27.972158837709344,10.931854219713715,6.955480566901078,1.3699695931961335,0.5434726774908145,-15.5930540467,13.5880864701,-0.22840227010997588,4.555992236169091,-1.4746137223588458,7.404358383209214,9430.369924909835,22.131195027513687
303,12.330635742735984,-1.2520270120428798,0.8998262793214123,-0.0563334343743545,0.1029405773381016,-21.60980668165845,-4.605340177635952,9.753191880011904,0.1292069983927062,6.161216655028063,3.1050965816316407,0,76,64,66,0.0,0.0,-1.0,-164.84010846072215,-0.739260210802513,-82.78968433576276,39.347000508744486,6.179526294514124e-15,-0.8862910143527429,-1.9128310046386183,11.349670798449395,4.7184198969053845,4.360237736388211,-7.669287462372705e-16,-1.6824642544466637,-2.66415694541403,24.183099771849697,8.264425099322853,7.432378495467988,0.3988586856486497,-0.6958328049443185,0.1035728108374911,38.179440713571736,8.742037531216372,7.814745788023551,3.246469240614459,9.680438805390978,-21.6098066817,23.03376344366,5.354372263811477,10.39430192345359,-0.7125354332661764,0.5471998729983052,0.1292069983927071,24.943543370501988,9.39095991975275,6.5946659206587706,1.106193814215761,0.5932877773520526,-21.6098066817,12.3306357427,-0.7218947545194181,5.781431756801511,-2.5084098164936606,8.12272539558289,9154.710782900727,30.08611299967902
304,12.390338973247683,-1.8127451708191584,0.9251669971728912,-0.0276300373950521,0.1385485053564239,-18.58226616480211,-2.184016231564428,11.305471082500691,0.1628168593350193,8.158669563743096,4.177479842035338,0,76,64,66,0.0,0.0,-1.0,-177.41374779413036,11.83437912260456,-82.78968433576276,42.60162968317898,-2.7538020080630253e-15,-0.6326015102183322,-2.984648147138903,12.421487940949678,4.718419896905389,4.998705752436127,-1.7605210019579937e-15,-1.6576028727626688,-1.3877787807814457e-17,26.17558517582313,10.464154767633019,7.32386122650767,0.25609312820829333,-0.46701231977847524,0.1050831098491886,49.37134071981834,10.185825444932451,10.66859791581987,3.0600921774780763,8.455737905626645,-18.5822661648,21.13947243990895,5.068229013906339,10.006080619569646,-0.4842467349520288,-0.35014917648430277,0.1628168593350203,27.4010358141289,8.773227386769435,6.2106557505037765,1.4493539791111993,2.569992540599327,-18.5822661648,12.3903389732,-0.45582386432217253,5.0973668329766335,-2.2331354619363486,7.916556472342451,9835.90360588713,16.13080231181974
305,4.708581087157043,-1.5177072422183224,0.8935784294760866,-0.1148029630668074,0.0064072469584873,-16.90944801040084,-0.9700483675578316,13.616255192916553,5.520652543539483,0.2039529491983538,3.665734879644785,0,76,64,66,0.0,0.0,-1.0,-160.93703956131867,-4.642329110207129,-82.78968433576279,38.646602982424476,-9.221835750412169e-16,-1.0223700502312143,-3.30630532321943,12.743145117030195,4.718419896905387,4.957784123304421,-1.2766360275719716e-15,-1.3024687228338587,0.0,56.31083959630905,17.454085627054084,16.1648652732747,0.8970840276718718,-0.09662826132948155,0.1007098438928247,61.80305019569116,10.982503612734423,13.337690511311497,3.409279720194615,10.205721952990968,-16.9094480104,11.612858719179991,1.6287503566694417,6.436686671710072,-1.1461962362813507,1.8252161217716356,0.9540451431167368,56.60984880828818,16.132592573032618,15.032935075778564,1.529143289979225,1.206702893611249,-16.9094480104,4.70858108716,-0.6014164407125323,4.251948469150163,-3.3413777977414605,10.195442486802495,9240.000639512164,27.51588213801735
306,9.663336359249428,-1.7684808148528768,0.9101397993388108,-0.1773685280313849,0.1781526042773576,-22.40372159489554,-2.5623694327155984,11.7778546731444,8.492326805281369,15.210584402916467,1.1351100628066424,0,76,64,66,0.0,0.0,-1.0,-183.07138766459505,17.49201899306854,-82.78968433576277,43.74864988732301,-8.840451556590523e-15,-0.4579283163638572,-8.210305082422842,17.647144876233654,4.71841989690539,6.307963323535264,2.0501590663919095e-15,-0.8577149658502248,0.0,38.65938129230574,14.678926162248205,11.956974722418042,0.4079547830620316,-1.0086275462852314,0.1075078438506226,61.61493717268669,10.559989588175355,13.32722295850019,3.4730894466234736,10.487039081629653,-22.4037215949,23.189583484405198,3.813450110734805,9.99710797750682,-0.6200424398687848,0.9731881750316802,7.0352406178177205,41.45435942949753,15.232916071520728,9.47697826102934,1.4385962800157237,1.2407905137142263,-22.4037215949,9.66333635925,-0.8099245864743032,5.766462318399001,-2.9893762906362094,9.251347269497867,12781.449142580292,21.89681607951162
307,12.249801114053332,-1.9844921872935029,0.947089388650205,-0.0317869011463189,0.1779932610087324,-23.603649779606386,-1.6837179569366088,10.047493595099704,9.812746800871397,9.656067452554844,0.5027641198772237,0,76,64,66,0.0,0.0,-1.0,-175.9678189689021,10.388450297376494,-82.78968433576276,43.93618138587644,-2.374954961669293e-15,-0.6328926320506092,-4.391975483040504,13.828815276851344,4.718419896905391,4.775368989892911,3.0769738674878055e-15,-1.4761951363031625,0.0,35.09015160814624,13.921034252623102,10.965227820957498,0.345450398186251,-1.1108751711035478,0.103951078547474,53.69391798331026,11.369840842370687,12.807876662552264,2.506559707555698,5.05188944608796,-23.6036497796,24.600413698050325,4.861410919906476,11.159539654201405,-0.6226117001177416,0.4460362772326061,7.0352406178177205,36.37263998206387,13.357003606433304,7.66254700338207,1.761568284820879,2.454979416746534,-23.6036497796,12.2498011141,-0.7376670493694275,6.193654648031417,-2.7610351273880007,8.847072161659533,12734.265115449736,10.57275619040253
308,14.793621086095822,-1.6442980515856025,0.8836896217854622,-0.0664103080824302,0.0817945582925045,-23.942409343186053,-1.6450853176731943,11.932044242312797,6.856552780378257,17.40759905437053,3.6952344701533697,0,76,64,66,0.0,0.0,-1.0,-191.5333450848375,25.953976413312372,-82.78968433576274,44.76268324755406,2.4742390904154807e-15,-0.14417043710979804,-2.504873437784238,11.941713231595012,4.718419896905388,4.845657217527904,4.4043653236209764e-16,-1.708375625581529,-1.3877787807814457e-17,30.534798549895868,12.68800823024216,10.0052427945767,0.1647659599112002,-1.3045333781121042,0.1156736263548852,63.78309239291277,10.109240777500489,13.996767662172712,3.4868170725742913,10.536850667552622,-23.9424093432,30.34490414929052,6.340192942701824,12.532088477211934,-0.39817445797864326,0.16350388366793833,6.856552780378255,35.20503515646984,12.436940283811696,7.8751401281243165,1.7347459587663678,1.9877216907285078,-23.9424093432,14.7936210861,-0.7242798943363428,6.430133604109574,-2.420217858201136,8.332185514163383,15196.991690050894,26.74830290781249
309,14.762025562194935,-1.811803939441123,0.926766649900572,-0.1627145948938419,0.1619682973142475,-23.84078458182771,-2.9132794423099737,13.729614083988343,3.8443043365388654,9.820470391062743,2.8508591271989463,0,76,64,66,0.0,0.0,-1.0,-176.4727190170579,10.893350345532554,-82.78968433576277,42.93183558603415,1.2292264696873816e-15,-0.6651720172986542,-3.799219852221391,13.23605964603226,4.718419896905395,5.098217930995332,1.0272657254340542e-15,-1.5681602877990592,-1.3877787807814457e-17,29.780717855714897,13.450196506163048,9.001799037038055,-0.06698131899632598,-0.943597648438955,0.10563170923168,50.64179772330232,10.398941999053926,11.118653576335655,2.9568446156240342,7.83854291607226,-23.8407845818,27.51187246894228,6.115069776768769,12.231169215457045,-0.5175294204125412,0.0548678699547227,3.8443043365388654,31.35224958322442,10.756295966242266,6.620962694086819,1.8413153851406505,3.095199501295273,-23.8407845818,14.7620255622,-0.747730847502909,6.420602302797422,-2.385762263371093,8.176641688689726,12770.290601076376,18.581055617176027
310,12.338679990364326,-1.763158145449955,0.8892502315359468,0.0691795519936655,0.0692895172274415,-23.95742069405708,-1.9167337548899492,13.908470235404366,2.6393534751914016,8.991805679530842,1.119357273911307,0,76,64,66,0.0,0.0,-1.0,-170.48062844292053,4.9012597713954165,-82.78968433576276,41.30527016546166,8.748750557905166e-16,-0.8031281142004496,-1.0067184251757868,10.44355821898658,4.718419896905394,3.8715806570548157,-7.07255278704573e-16,-1.7986219125118479,0.0,30.686271237332164,12.99157681226914,9.20574851608013,0.08750222597917837,-0.9318843930154137,0.1042924243893635,46.59803088558752,9.527667650150207,9.77074419133536,3.347711184242058,10.006523881438222,-23.9574206941,25.4717494229139,4.963397243311327,11.265340336691976,-0.617998603439551,0.5734289652041671,2.6393534751914025,31.89916380372008,10.178389408699543,7.3557702506060725,1.757428916531469,2.335832486078127,-23.9574206941,12.3386799904,-0.7829474718814637,6.271267429043094,-2.771907913961445,8.884577244883781,11414.343547760873,24.474185582668856
311,11.734832799084034,-1.4823902250116836,0.9020523350344284,-0.0371730752709096,-0.0495071464608112,-23.503139691035678,-4.845571279007415,13.64671013353882,3.629349876531318,16.381917434500057,2.29910729685805,0,76,64,66,0.0,0.0,-1.0,-185.25635721701383,19.67698854548962,-82.78968433576269,44.132803524243435,1.0081764839328407e-14,-0.38701122459635595,-1.109998672662937,10.546838466473712,4.71841989690539,3.7856954905766567,-3.756609667920319e-16,-1.7098945507961691,-1.3877787807814457e-17,32.39937693867802,13.312285701692646,9.786233017996649,0.17791597793889682,-0.9558093165956612,0.1127346197010019,59.71902464796058,10.274832365522677,12.897320210486898,3.4812046501091687,10.526626466565483,-23.503139691,26.804789763570543,4.9556219250033475,11.10585515822894,-0.5296071595957466,0.7738249507799231,3.629349876531318,36.41257975761135,10.63580626435462,8.473052894920311,1.926479892173809,2.808969341523441,-23.503139691,11.7348327991,-0.8962859681383607,6.1621701680946135,-2.7278597036015686,8.521774181840836,13279.174993226068,25.093855359019965
312,4.74234876329078,-1.7850060152885712,0.8859515647313263,-0.1474540277671065,-0.0041819750036727,-18.657110601418843,-4.995245258158793,13.133664322647713,3.6575335951066497,18.679214850171256,1.7740640872355224,0,76,64,66,0.0,0.0,-1.0,-186.56208087438063,20.98271220285369,-82.78968433576279,44.55759769649174,-1.1423801434453027e-14,-0.3384506156424525,-23.094529076374613,32.531368870185304,4.7184198969053925,7.891576206263433,-3.8990109942380795e-15,5.3383469270024,-1.3877787807814457e-17,53.23038686089467,16.279259430649997,15.04499149541167,0.9565997065372913,0.07727236225000844,0.1066626525403245,79.16014533544228,12.082543514079457,17.47696581107057,3.500275331155212,10.579397233218021,-18.6571106014,16.903379178628875,1.7347154944682486,7.40470773517142,-0.7147178908598327,1.7910306351671972,0.6877829750276305,56.67027993076896,15.06929111571792,14.767218435693804,1.625488565092096,1.6690241657316207,-18.6571106014,4.74234876329,-0.8487955704885062,4.716734327938205,-3.209151682418756,9.401266512856628,12141.012020047214,26.10855061269951
313,6.297755613909089,-1.3730813994400908,0.9269314442839496,-0.1235789438485782,0.1107572257141289,-23.912150311469016,-0.4284208137814573,14.08427038074352,8.964622177837256,5.231559604700326,3.7938856795689873,0,76,64,66,0.0,0.0,-1.0,-161.62924934383773,-3.9501193276880713,-82.78968433576274,40.14125352025681,-2.0129949498306129e-16,-1.0059916451097015,-7.433340207882409,16.870180001693086,4.718419896905382,6.38386833045139,-3.208329985136786e-15,-1.282019216162201,0.0,51.91120739741115,18.317315627455383,15.336257750578403,0.605119273369404,-0.633825015745034,0.1006309899257087,58.15202396238169,11.011281986353868,12.51138087162251,3.2892439329898835,9.63845027447777,-23.9121503115,19.395953363276156,2.3616873355261045,8.909143801727817,-1.1092845557335527,2.634052467853529,7.0352406178177205,52.13813089647671,17.03149417310076,12.571990703125213,1.5649236196131602,1.4824113550687361,-23.9121503115,6.29775561391,-0.9224472433115148,5.952982681349828,-3.4222854468780675,10.550447433813286,12307.23589337789,21.907575169114438
314,6.807078195153672,-1.9643978682122116,0.9124631077408796,-0.0715577866970615,0.0288840205332186,-23.97322536536544,-4.592480003554936,10.438229530641395,0.1294914758292165,6.308308578389823,4.494558558611094,0,76,64,66,0.0,0.0,-1.0,-158.99886965980113,-6.580499011724896,-82.78968433576279,39.7774688115515,-2.6285054063363247e-15,-1.0559778205192945,-3.3085389092892634,12.74537870310004,4.718419896905394,4.200276014831331,-8.099871862833362e-16,-1.112964186855082,0.0,36.87167227696875,11.487107352456555,10.07437613451543,0.9858289403670136,0.3242643480638283,0.1025317149668769,43.79121604187131,9.719925895409311,9.080730807149084,3.214960953436093,9.46882705273323,-23.9732253654,20.206667977314247,2.336736160515383,9.233331260800727,-0.9368268928430281,2.0838918404029094,0.1294914758292158,37.70262620757617,10.23300727265027,9.329282954169543,1.7635184886361552,2.358430993203216,-23.9732253654,6.80707819515,-1.067287371581312,6.0172093237256234,-3.2642248838902734,9.824875740562684,9867.480026897569,17.8473683353653
315,13.1642707723489,-1.45967652013,0.9397932006710036,0.0662762484933286,0.0864444658286253,-22.244141370388164,-2.8333072714099754,10.45316723925843,8.312250641783491,10.340968063281624,0.3388044353272335,0,76,64,66,0.0,0.0,-1.0,-180.07620579940976,14.49683712788351,-82.78968433576279,42.891461563352145,-5.794665216787642e-15,-0.5529270767594725,-1.0161223061902351,10.452962100001017,4.718419896905387,3.5831541650918335,1.0019061641270612e-15,-1.6490073597676727,0.0,32.78216502937718,13.088822211272225,10.334943699082565,0.3091431388822323,-1.1513693050889902,0.105043692134789,55.66904690282971,10.26232508506995,11.976271846727588,3.356941807036375,9.950519096168689,-22.2441413704,24.838009992577017,5.557798697820473,11.102442585869564,-0.5832914789798908,0.23462546720142052,4.360649885456951,34.330552816442214,11.996287718726352,7.90712641000006,1.5547489918849462,1.5830876807984113,-22.2441413704,13.1642707723,-0.6482074530422026,5.958549420263206,-2.500738919108238,8.335632193008115,12471.392628978649,17.149031368927712
316,4.519175720113044,-1.4131898554696445,0.918981912562986,-0.0792875039710992,0.0159772552839124,-24.74712724356752,-0.9772486854730388,11.85154978120497,7.0802155144657535,6.563319358795083,1.866892453406512,0,76,64,66,0.0,0.0,-1.0,-159.12445685832972,-6.454911813195622,-82.78968433576276,39.57719960741557,1.118098205743187e-15,-1.0522244062246564,-2.578222479743811,12.015062273554603,4.718419896905389,4.5198373340575095,-1.2312373204808231e-15,-1.5246235313713343,0.0,58.8940508960228,17.445822071057055,16.944016095668157,0.9924683786281568,0.018204749697725564,0.1007928350169903,63.43671914630023,11.291910978029449,13.691801038913027,3.404007226275975,10.180664764831295,-24.7471272436,19.539375321017204,1.659647460911867,8.753567795155607,-1.1389349373480135,3.3087691386954834,3.854512574640239,59.26019071943281,16.968370995926396,15.475494161416615,1.5877269752237524,1.337903333948045,-24.7471272436,4.51917572011,-1.0588770385745878,6.087952796138463,-3.5303694795737703,10.918370681537883,13428.655303258958,22.581013974979005
317,10.465951961804072,-1.970776142218143,0.8746930304858705,0.0120273548179561,0.1783681993808386,-20.626090775897765,-4.826425228481029,10.056219311505531,6.651116060440364,16.86723298358888,3.678080819636646,0,76,64,66,0.0,0.0,-1.0,-189.22331321192905,23.64394454040462,-82.78968433576274,44.30391524640567,1.0057877371347842e-14,-0.20949312681797005,-2.7251187803637134,12.161958574174465,4.718419896905387,4.820181927035657,-3.8234181675282426e-16,-1.575471725330792,0.0,33.15557277799604,12.018881974938502,10.398978428804202,0.4503068378581569,-0.9985431365617754,0.1122689018826068,63.76748350938709,10.099038621019146,14.03165126465678,3.4541481728784276,10.401907611543995,-20.6260907759,23.57375283119941,4.18520401614291,10.032268991087815,-0.44692058110024857,0.3843510784120392,6.651116060440362,37.11112856886222,13.031544060184904,8.563460006423355,1.6304989735901596,1.6205180000923853,-20.6260907759,10.4659519618,-0.7274230198334242,5.452435987071935,-2.6846799123153047,8.302409101564947,12526.530975939128,24.183209509982877
318,14.158708863837589,-1.9154841115730403,0.851072950121032,-0.0921541075635377,0.1769512517987417,-22.940643105587,-2.082204222633441,10.577517972282047,4.028161337864304,14.16842530981889,2.123060806143158,0,76,64,66,0.0,0.0,-1.0,-181.92883682888169,16.349468157355886,-82.78968433576276,42.771457339830306,-2.647717709607776e-15,-0.41412760390950254,-2.1862377321633275,11.623077525974168,4.7184198969053925,4.8834041063056315,1.8560789659215e-15,-1.7914579715728545,-1.0675733208480978,26.41549187364745,10.287895494638144,8.56008506630037,0.21142286089689485,-1.1770506406394161,0.1135821259641624,53.401673829469736,9.437322830601147,11.53943564804948,3.402984372043716,10.205959665798728,-22.9406431056,28.82619545289253,6.167037501226648,11.947642742375454,-0.4415099604038161,0.20684949001616415,4.028161337864304,29.889695128015536,11.461948060409632,6.865290159472759,1.4681896568262838,1.219137562848914,-22.9406431056,14.1587088638,-0.7033837687956817,6.1671475060706,-2.410079977578214,8.268789806102463,12865.905835057503,28.997539250875835
319,11.174224942843464,-1.9165223131480773,0.8729867364599752,0.0039390037077532,-0.0082668121310064,-15.565801559590236,-0.2711807306846312,8.925861596581012,8.419057567593542,1.2386404581833466,2.1193144253538785,0,76,64,66,0.0,0.0,-1.0,-176.48614138967787,10.90677271815298,-82.78968433576274,40.11836684590408,5.732032999848096e-15,-0.5268084656949537,-1.2895081120726246,10.726347905883417,4.718419896905391,3.905469032923223,8.47521600308225e-17,-1.7357760873951302,-0.8654263406364286,32.73447607782262,11.652584173539292,10.708427460991741,0.44073835144374673,-1.1502807054770097,0.1003065711503767,52.47657150137115,9.395643651718778,11.322252128718496,3.386410727642766,10.140898307168667,-15.5658015596,15.080892472156014,4.533213003670328,8.476589582931929,-0.6014323892673966,-0.49637586878469886,6.642508718560238,32.734523966553404,12.569545340605277,8.399734086550652,1.3523427811593673,0.3847463340302033,-15.5658015596,11.1742249428,-0.30162307784114606,4.337525132675957,-2.0730583906659477,7.7824736645356545,8635.915237939234,24.88760059895071
